;en;pt-br
PLAY;Play;Jogar
LANGUAGE;Language;Língua
EXIT;Exit;Sair
KORILINE_MON;Mom... Mon...?;Mãe... Mãe...?
KORILINE_WHERE;Mom must be on the porch.;A mamãe deve estar na varanda.
KORILINE_MYSELF;I'm going to have to fend for myself.;Vou ter que me virar sozinha.
MOM_DAUGTHER;Hi daughter!;Oi filha!
MOM_ALONE;Did you manage to come out here alone?;Você conseguiu vir até aqui fora sozinha?
MOM_GROWN;You have grown so much since you were blind.;Você cresceu tanto desde que ficou cega.
MOM_PROUD;I am very proud of you.;Eu tenho muito orgulho de você.
